54,4,329733,10,9,2,7,4,0,1,0,0,40,21,0
26,4,29957,2,14,2,13,1,0,1,0,0,25,21,1
51,4,215854,7,13,3,6,5,0,0,0,0,50,21,1
27,4,327766,15,10,3,10,5,0,1,0,0,45,21,1
27,4,405765,10,9,1,10,2,0,1,0,0,40,37,0
39,4,80680,15,10,3,8,0,0,0,0,0,40,21,1
32,4,177792,7,13,3,7,5,0,0,0,0,48,21,0
52,4,273514,10,9,5,10,5,0,1,0,0,40,21,1
21,4,202373,15,10,1,2,2,2,1,0,0,40,21,1
27,0,332785,10,9,2,4,0,0,1,0,0,38,21,1
46,4,149640,11,4,0,14,5,0,1,0,0,45,21,1
42,4,40151,4,11,1,1,2,0,1,0,0,30,21,1
79,5,183686,7,13,1,0,2,0,1,0,0,20,21,0
50,8,32801,7,13,1,7,3,3,0,0,0,40,21,0
19,37,195282,10,9,2,37,0,2,0,0,0,20,21,1
43,8,134026,15,10,2,3,1,0,1,2174,0,40,21,1
51,0,96678,2,14,1,6,2,0,1,0,0,60,21,1
45,4,174533,15,10,1,14,2,0,1,7298,0,50,21,0
65,4,180807,10,9,5,4,5,0,1,991,0,20,21,1
66,4,186324,7,13,1,0,2,0,1,0,0,5,21,0
36,1,257250,4,11,1,11,2,0,1,0,0,99,21,1
26,4,212800,0,12,2,6,0,0,0,0,0,36,21,1
28,4,55360,15,10,2,0,5,2,1,0,0,50,21,1
39,1,195253,3,15,1,6,2,0,1,0,0,45,21,0
43,4,45156,15,10,1,14,2,0,1,0,0,60,21,1
20,4,435469,10,9,2,1,0,0,0,0,0,40,9,1
29,4,231287,15,10,3,13,4,0,1,0,0,40,21,1
32,4,168854,7,13,1,0,2,0,1,0,1848,50,21,0
44,1,185057,7,13,3,7,5,0,0,3325,0,40,21,1
18,37,91670,15,10,2,37,0,1,0,0,0,40,21,1
60,4,165517,15,10,1,2,2,0,1,0,0,40,21,1
34,4,73161,10,9,1,0,2,0,1,0,0,40,21,0
60,4,178792,10,9,4,2,5,0,0,0,0,40,21,1
38,4,32897,8,7,3,0,4,0,0,0,0,40,21,1
29,4,250967,4,11,1,8,2,0,1,0,0,40,21,1
41,4,41901,15,10,2,10,5,0,1,0,1408,40,21,1
49,4,379779,7,13,3,7,5,0,0,0,0,40,21,1
37,4,217838,9,3,5,1,4,0,0,0,0,40,9,1
37,1,137527,13,16,2,6,5,0,0,0,2559,60,21,0
43,4,198965,15,10,1,0,2,0,1,0,0,38,21,0
41,4,70645,2,14,4,6,5,0,0,4650,0,55,21,1
37,4,220644,10,9,3,1,4,2,0,0,0,40,37,1
19,4,175081,1,5,2,10,1,0,1,0,0,60,21,1
29,4,180299,15,10,1,14,2,0,1,0,0,35,21,1
40,1,548664,10,9,1,10,2,0,1,0,0,15,21,1
53,4,278114,11,4,1,7,2,0,1,0,0,40,21,0
27,4,394927,7,13,1,0,2,0,1,0,0,55,21,1
44,1,127482,10,9,1,10,2,0,1,7298,0,50,27,0
29,4,236938,0,12,3,10,4,0,0,0,0,38,21,1
25,4,232991,9,3,1,8,2,4,1,0,0,40,9,1
38,4,34378,10,9,1,0,2,0,1,0,0,55,21,1
48,5,81513,7,13,1,7,2,0,1,0,0,50,21,0
18,4,106780,15,10,2,1,0,0,0,0,0,12,21,1
50,4,178596,10,9,3,10,4,0,1,0,1408,50,21,1
37,4,329026,10,9,1,3,3,0,0,0,0,40,21,0
48,4,26490,7,13,4,1,4,0,0,0,0,20,21,1
50,4,338033,15,10,2,1,5,0,1,0,0,32,21,1
74,37,169303,10,9,1,37,2,0,1,6767,0,6,21,1
24,4,21154,15,10,2,3,0,0,0,0,0,30,21,1
34,4,209449,15,10,1,13,2,2,1,0,0,40,21,0
19,4,389143,15,10,2,0,0,0,1,0,0,40,21,1
39,4,101260,10,9,2,8,0,0,1,0,0,40,21,1
40,4,198270,15,10,3,1,5,0,0,0,0,40,21,1
30,4,45781,10,9,2,3,4,0,0,0,0,40,21,1
27,4,134566,10,9,2,3,5,0,1,0,0,40,21,1
23,37,283806,1,5,3,37,5,0,0,0,0,35,21,1
68,37,286869,11,4,4,37,5,0,0,0,1668,40,37,1
46,4,422813,15,10,1,3,2,0,1,0,0,40,21,0
24,0,103277,7,13,2,6,0,0,0,0,0,50,21,1
18,4,201871,6,8,2,1,0,0,1,0,0,20,21,1
50,1,167728,13,16,1,6,2,0,1,0,0,60,21,0
42,4,211517,8,7,1,8,2,0,1,0,0,40,21,1
42,4,118212,1,5,1,14,2,0,1,0,0,40,21,1
37,4,259846,4,11,1,3,2,0,1,3471,0,40,21,1
57,4,98926,15,10,4,13,5,0,0,0,0,16,21,1
27,4,207352,7,13,1,13,2,1,1,0,0,40,12,0
31,4,206609,14,6,1,8,2,0,1,0,0,40,21,1
34,0,104509,2,14,5,6,4,0,0,0,0,40,21,1
55,1,170350,10,9,3,1,1,0,0,0,0,40,21,1
56,4,183884,8,7,1,8,2,0,1,0,0,40,21,1
36,3,110964,7,13,1,6,3,0,0,0,1672,38,21,1
35,3,154410,15,10,2,11,0,0,1,0,0,40,21,1
63,37,257659,2,14,2,37,5,0,0,0,0,3,21,1
28,4,274679,2,14,2,6,5,0,1,0,0,50,21,1
38,4,252662,7,13,3,7,5,0,1,0,0,40,21,1
30,5,356689,10,9,1,2,2,0,1,0,0,60,21,1
18,4,205218,15,10,2,1,0,0,0,0,0,20,21,1
35,4,241306,4,11,1,13,2,0,1,0,0,40,21,0
53,4,139127,10,9,3,1,5,0,0,0,0,40,21,1
46,4,175625,3,15,3,6,4,0,0,0,0,40,21,1
45,4,206459,15,10,1,3,2,0,1,0,0,40,21,1
35,4,176123,14,6,1,1,2,1,1,0,0,60,12,1
41,4,111483,10,9,2,3,0,0,1,0,0,40,21,1
60,1,106118,10,9,1,0,2,0,1,0,0,70,21,0
18,4,77845,15,10,2,3,0,0,1,0,1602,15,21,1
19,4,162094,10,9,2,8,0,0,1,0,0,40,21,1
24,4,216469,10,9,1,8,2,0,1,0,1579,50,21,1
56,0,381965,7,13,1,6,2,0,1,15024,0,40,21,0
28,4,145284,10,9,3,14,5,0,1,0,0,70,21,1
29,4,242482,10,9,2,1,5,0,1,0,0,32,21,1
35,1,160192,15,10,2,10,0,0,1,0,0,40,21,1
27,37,280699,15,10,2,37,4,0,0,0,0,40,21,1
55,4,175942,13,16,1,6,2,0,1,0,1977,55,37,0
18,4,156950,10,9,2,3,0,0,1,0,0,35,21,1
53,4,215572,10,9,2,10,5,0,1,0,0,40,21,1
26,4,173593,2,14,1,8,2,0,1,0,0,20,16,1
55,4,193374,15,10,1,13,2,0,1,0,0,40,21,0
45,0,334039,15,10,1,7,2,0,1,0,0,40,21,0
28,4,337664,10,9,2,8,0,0,1,0,0,40,21,1
32,4,113504,7,13,1,7,2,0,1,0,0,40,21,0
27,4,177072,10,9,2,2,0,0,1,0,0,40,21,1
35,4,174503,10,9,3,10,5,0,0,0,0,40,21,1
36,4,214807,10,9,3,2,4,0,0,0,0,37,21,1
41,4,222596,7,13,1,0,2,0,1,15024,0,45,21,0
23,4,100345,7,13,2,0,0,0,1,0,0,20,21,1
22,4,409230,6,8,2,14,1,0,1,0,0,40,21,1
36,1,112497,3,15,3,6,4,0,1,25236,0,40,21,0
65,5,115922,7,13,1,7,2,0,1,0,0,40,21,0
59,37,375049,10,9,1,37,2,0,1,0,0,41,21,0
25,4,243560,10,9,2,0,0,0,0,0,0,40,34,1
33,0,182971,15,10,1,4,2,0,1,0,1887,40,21,0
31,4,127215,15,10,1,0,2,0,1,0,0,40,21,1
50,3,276241,7,13,1,7,2,0,1,0,0,40,21,0
49,3,175109,15,10,1,6,2,0,1,0,0,50,21,0
43,4,498079,7,13,3,7,4,0,0,0,0,40,21,1
23,8,344394,15,10,1,3,1,0,0,0,0,40,21,1
34,4,99872,2,14,1,7,2,1,1,3103,0,40,12,0
23,4,245302,15,10,3,0,0,2,0,0,0,40,21,1
63,4,43313,14,6,1,10,2,0,1,0,0,40,21,1
33,4,188467,10,9,2,11,5,0,1,0,0,40,21,1
51,5,351278,7,13,3,11,4,0,1,0,0,50,21,1
31,4,182246,10,9,3,10,5,0,1,0,0,45,21,1
32,4,79870,15,10,1,7,0,0,0,2597,0,40,4,1
48,37,353824,15,10,1,37,2,0,1,0,0,40,37,0
31,4,387116,15,10,2,3,5,2,0,0,0,36,8,1
47,4,34248,4,11,1,0,2,0,1,0,0,40,21,0
54,3,198741,15,10,1,4,2,0,1,0,0,40,21,0
23,4,32950,15,10,2,0,5,0,1,0,0,40,21,1
34,4,381153,10,9,1,7,2,0,1,0,0,40,21,0
46,4,100067,8,7,1,1,3,2,0,0,0,35,21,0
34,4,208785,0,12,3,0,5,0,1,0,0,50,21,0
31,4,61559,10,9,2,1,5,0,1,0,0,50,21,1
41,4,176452,10,9,1,13,2,0,1,0,0,40,41,1
41,37,128700,10,9,2,37,0,0,0,0,0,40,21,1
27,1,328518,4,11,2,6,1,0,1,0,0,30,21,1
30,37,201196,8,7,2,37,0,2,0,0,0,40,21,1
23,4,378546,15,10,2,10,0,0,1,0,0,40,21,1
24,0,212210,0,12,2,3,0,0,0,0,0,20,37,1
59,8,178660,0,12,1,3,2,0,1,0,0,40,21,1
56,4,235826,10,9,1,10,2,0,1,5013,0,40,21,1
35,1,22641,10,9,1,14,2,3,1,0,0,40,21,1
59,4,316027,10,9,1,1,2,0,1,0,0,45,2,1
47,4,431515,4,11,1,10,2,0,1,0,0,40,21,0
51,1,149770,10,9,3,0,5,0,0,0,0,44,21,1
42,4,165916,7,13,3,3,4,0,0,0,0,45,21,1
29,8,107411,15,10,0,3,0,0,0,0,0,40,21,1
23,4,217961,10,9,2,10,4,0,1,0,0,45,11,1
43,1,350387,10,9,1,10,2,0,1,0,0,60,21,1
46,4,325372,15,10,1,7,2,0,1,0,0,40,21,1
30,4,156718,15,10,5,3,5,0,0,0,0,40,21,1
23,4,216472,15,10,2,13,0,0,0,0,0,20,21,1
29,3,106972,2,14,2,6,5,0,0,0,0,35,21,1
33,4,131934,10,9,3,7,5,0,0,0,0,45,21,1
33,0,365908,10,9,1,1,2,2,1,2105,0,40,21,1
46,0,359193,15,10,3,3,4,0,0,0,0,45,21,1
35,4,261012,15,10,0,3,5,2,0,0,0,40,21,1
36,4,272944,7,13,1,7,2,0,1,0,1887,40,21,0
25,4,113654,10,9,5,7,4,0,0,0,0,37,21,1
35,4,218955,7,13,1,0,2,0,1,0,0,40,21,1
30,4,115963,11,4,2,8,4,0,1,0,0,42,21,1
39,4,80638,15,10,1,1,2,1,1,0,0,84,21,0
37,4,147258,15,10,1,10,2,0,1,0,0,55,21,1
22,4,214635,10,9,2,8,5,0,1,0,0,42,21,1
25,4,200318,10,9,1,14,2,0,1,0,0,60,21,1
50,4,138270,10,9,1,0,3,2,0,0,0,40,21,1
64,8,388594,3,15,1,6,2,0,1,15024,0,45,37,0
33,4,103435,4,11,5,6,5,0,1,0,0,45,21,1
59,5,133201,9,3,1,11,2,0,1,0,0,40,35,1
24,4,175183,10,9,2,3,5,0,0,0,0,40,21,1
41,4,99870,7,13,1,0,2,0,1,0,0,55,21,1
38,37,107479,1,5,2,37,0,0,0,0,0,12,21,1
60,4,113440,7,13,3,7,0,0,1,0,0,60,21,1
19,4,85690,10,9,2,8,4,0,1,0,0,30,21,1
23,4,45713,15,10,2,10,1,0,1,0,0,40,21,1
57,5,376230,2,14,1,0,2,0,1,99999,0,40,21,0
36,4,145576,2,14,1,3,2,0,1,0,1977,40,4,0
17,37,67808,14,6,2,37,0,0,1,0,0,40,21,1
24,4,113936,7,13,2,6,0,0,1,0,0,40,21,1
32,4,158291,10,9,1,10,2,0,1,0,0,50,21,0
27,4,193898,7,13,1,0,2,0,1,0,0,45,21,0
43,4,191982,4,11,2,3,0,0,0,0,0,55,21,1
21,37,72953,15,10,2,37,0,0,1,0,0,40,21,1
54,4,271160,4,11,4,7,5,0,0,0,0,40,21,1
22,4,33087,10,9,1,11,2,0,1,0,0,45,21,1
29,4,106153,10,9,2,10,5,0,1,0,0,50,21,1
22,4,29444,6,8,2,11,5,3,1,0,0,50,21,1
37,4,105021,7,13,1,0,2,0,1,0,0,50,21,0
38,1,239045,13,16,1,6,2,0,1,0,0,50,21,0
34,4,94413,15,10,1,2,2,0,1,0,0,40,21,1
45,4,20534,15,10,1,8,2,0,1,0,0,84,21,0
28,4,350254,12,2,2,5,5,0,0,0,0,40,9,1
68,4,194746,13,16,3,6,5,0,0,0,0,40,2,1
36,4,269042,10,9,1,8,2,1,1,0,0,40,40,1
20,4,447488,1,5,2,1,4,0,1,0,0,30,9,1
24,4,267706,15,10,2,10,0,0,0,0,0,45,21,1
38,4,198216,15,10,3,7,4,0,0,0,0,40,21,1
32,4,227931,7,13,2,7,5,0,0,0,0,40,21,1
34,4,252646,15,10,1,6,2,0,1,7298,0,50,21,0
47,4,223342,10,9,4,3,5,0,0,2174,0,40,27,1
28,4,181776,7,13,2,1,5,0,0,0,0,50,21,1
32,4,132601,3,15,1,6,2,0,1,0,0,40,21,0
58,4,205410,10,9,1,8,2,0,1,0,0,40,21,1
64,5,185912,3,15,1,6,2,0,1,99999,0,35,21,0
38,4,292570,15,10,2,0,0,0,0,0,0,50,21,1
43,4,76460,10,9,2,3,5,0,0,0,0,40,21,1
28,4,295163,6,8,3,11,5,0,1,0,0,40,21,1
21,4,27255,15,10,2,3,0,0,1,0,0,40,37,1
23,4,69847,7,13,2,6,0,1,0,0,0,20,21,1
25,4,104993,1,5,2,2,0,2,1,2907,0,40,21,1
41,4,322980,10,9,5,3,5,2,1,2354,0,40,21,1
24,37,390608,10,9,2,37,5,0,0,0,0,36,21,1
41,4,317539,15,10,1,10,2,2,1,0,0,40,21,1
27,4,195678,7,13,1,6,2,0,1,0,0,40,21,1
54,4,466502,11,4,4,1,4,0,1,0,0,30,21,1
28,0,220754,10,9,5,14,0,0,0,0,0,25,21,1
29,4,202878,11,4,1,11,2,0,1,0,2042,40,21,1
36,4,343476,10,9,3,10,5,0,1,0,0,30,21,1
41,5,93227,7,13,1,7,2,1,1,0,1977,60,26,0
60,1,38622,15,10,1,7,2,0,1,0,0,40,21,1
34,3,173730,2,14,1,7,2,0,1,0,0,38,21,1
32,4,178623,10,9,2,1,5,2,0,0,0,40,37,1
27,4,300783,15,10,1,0,3,0,0,0,0,42,21,0
60,4,224644,14,6,1,0,2,0,1,0,0,40,21,1
39,4,191502,4,11,1,10,2,0,1,0,0,40,21,1
59,4,61885,6,8,3,14,1,2,1,0,0,35,21,1
34,1,213887,13,16,1,6,2,0,1,0,0,32,16,0
36,4,331395,4,11,1,7,2,0,1,0,0,40,21,1
54,4,145098,15,10,1,0,2,0,1,0,0,40,21,0
48,4,123075,4,11,1,13,2,0,1,0,0,40,21,0
19,4,216804,11,4,2,1,0,0,1,0,0,33,21,1
40,4,188291,3,15,1,6,2,0,1,0,0,40,21,0
25,4,33610,10,9,2,2,5,0,1,0,0,45,21,1
39,4,234901,0,12,5,3,4,0,1,0,0,40,21,1
34,1,349148,15,10,1,10,2,0,1,0,0,40,21,1
30,4,168443,10,9,5,1,4,0,0,0,0,30,21,1
43,4,211860,10,9,2,1,4,2,0,0,0,24,21,1
35,4,193961,7,13,1,6,2,1,1,0,0,40,24,0
36,0,52532,13,16,1,6,2,0,1,0,1887,50,21,0
59,1,75804,10,9,1,11,2,0,1,0,0,65,21,0
33,1,176185,10,9,1,10,2,0,1,0,0,40,21,1
22,4,306779,15,10,2,2,0,0,1,0,0,50,21,1
48,4,265192,10,9,1,10,2,0,1,0,0,45,21,1
54,4,139347,10,9,4,3,4,0,0,0,0,40,21,1
49,4,107682,15,10,3,3,5,0,0,0,0,38,21,1
37,4,34173,7,13,2,13,5,0,0,0,0,40,21,1
45,4,128378,10,9,1,8,2,2,1,0,0,40,21,1
51,5,195638,15,10,5,0,5,0,0,0,0,40,21,1
46,4,59287,15,10,1,10,2,0,1,0,0,40,21,1
31,1,162442,7,13,1,7,3,0,0,0,0,40,21,0
29,37,350603,14,6,2,37,0,0,0,0,0,38,21,1
39,4,344743,15,10,1,3,0,2,0,0,0,50,21,0
35,4,112077,10,9,1,2,2,0,1,5013,0,40,21,1
26,4,176795,7,13,2,3,0,0,0,0,0,40,21,0
51,4,137815,15,10,1,3,2,0,1,7298,0,40,21,0
31,4,309620,2,14,1,6,2,1,1,0,0,6,17,1
39,4,336880,10,9,1,8,2,0,1,0,0,40,21,0
26,4,206600,8,7,2,1,1,0,1,0,0,30,9,1
25,4,193051,7,13,1,13,2,0,1,0,0,35,21,1
61,8,229062,15,10,1,3,2,0,1,0,1887,40,21,0
49,4,62793,10,9,3,0,0,0,0,0,0,40,21,1
53,4,264939,7,13,2,6,5,0,0,0,0,45,9,1
52,4,370552,5,1,1,8,2,0,1,0,0,40,6,1
52,4,163678,10,9,1,14,2,0,1,0,0,55,21,1
74,37,89667,7,13,4,37,5,4,0,0,0,35,21,1
50,4,558490,10,9,3,3,5,2,1,0,0,40,21,1
29,4,124680,7,13,2,0,5,0,0,13550,0,35,21,0
76,4,208843,11,4,4,4,5,0,1,0,0,30,21,1
19,4,95078,10,9,2,3,0,0,0,0,0,15,21,1
25,4,169679,10,9,1,14,2,0,1,0,0,40,21,1
45,4,101320,10,9,3,3,4,0,0,0,0,40,21,1
34,4,168906,0,12,3,3,0,0,0,0,0,35,21,1
20,4,212582,15,10,2,1,0,0,0,0,0,16,21,1
66,37,170617,2,14,4,37,5,0,1,0,0,6,21,1
63,37,170529,7,13,1,37,3,2,0,0,0,45,21,1
27,4,99897,15,10,1,13,2,0,1,0,0,40,21,1
41,4,104892,15,10,1,3,2,0,1,2829,0,40,21,1
43,4,175224,10,9,1,1,2,0,1,0,0,60,13,1
23,4,149704,10,9,2,3,0,0,0,0,0,40,21,1
37,8,214542,15,10,3,3,4,2,0,0,0,40,21,1
31,4,167319,7,13,1,7,2,0,1,0,0,40,21,1
33,3,43716,15,10,1,10,2,0,1,0,0,4,21,1
28,4,191935,0,12,2,0,0,0,1,0,0,20,21,1
70,37,158642,10,9,4,37,5,0,0,2993,0,20,21,1
35,4,338611,15,10,3,3,4,0,0,0,0,40,21,1
41,4,136419,0,12,1,13,2,0,1,0,0,75,21,0
17,4,72321,8,7,2,1,1,0,0,0,0,12,21,1
41,0,189956,7,13,1,6,3,2,0,0,0,40,21,0
44,4,403782,4,11,3,0,5,0,1,0,0,45,21,1
47,4,456661,11,4,1,10,2,0,1,0,0,40,9,1
24,4,279041,10,9,2,2,0,2,1,0,0,40,21,1
38,1,65716,4,11,3,1,4,0,0,0,0,40,21,1
34,4,189809,15,10,1,7,2,2,1,0,0,52,8,1
62,0,223637,10,9,3,1,5,2,0,0,0,35,21,1
27,0,199343,10,9,1,3,2,0,1,0,0,38,21,1
59,4,139344,15,10,1,3,3,0,0,0,0,40,21,0
35,4,119098,2,14,1,7,2,0,1,0,0,40,21,1
38,4,195025,10,9,5,1,4,2,0,0,0,32,21,1
28,4,186720,15,10,2,1,0,0,0,0,0,50,21,1
28,4,328923,10,9,2,3,1,0,0,0,0,38,21,1
59,3,159472,1,5,1,14,2,0,1,0,0,40,21,1
42,4,138662,15,10,5,3,0,0,0,0,0,40,21,1
54,0,286342,2,14,2,6,5,0,0,0,0,32,21,0
39,4,181705,10,9,1,6,2,0,1,0,0,45,21,1
41,4,193882,7,13,1,11,2,0,1,0,0,40,21,1
43,4,216497,7,13,3,3,4,0,0,0,0,40,31,1
32,5,124919,7,13,1,1,2,1,1,0,0,50,39,0
62,4,109463,15,10,5,0,4,0,0,0,1617,33,21,1
58,4,256274,10,9,3,3,5,0,0,0,0,40,21,1
43,4,326379,10,9,3,10,5,0,1,0,0,40,21,1
67,37,174995,15,10,1,37,2,0,1,0,2457,40,21,1
31,4,243142,10,9,3,8,4,0,0,0,0,40,21,1
51,0,155118,2,14,1,6,3,0,0,0,0,70,21,0
54,4,189607,7,13,2,1,0,2,0,0,0,36,21,1
20,4,39478,15,10,2,8,5,0,1,0,0,70,21,1
35,4,206951,15,10,1,0,2,0,1,0,0,40,21,0
22,4,127647,10,9,2,1,0,0,0,0,0,36,21,1
38,4,234298,7,13,3,7,5,0,1,6849,0,60,21,1
42,4,182302,10,9,1,7,2,0,1,0,0,40,21,1
44,3,166597,2,14,1,3,2,0,1,0,0,40,21,0
28,1,33363,10,9,1,11,2,0,1,0,0,70,21,0
74,5,167537,15,10,1,7,2,0,1,0,0,35,21,0
34,4,179378,10,9,1,7,3,2,0,0,0,40,21,1
50,3,297551,10,9,1,6,2,0,1,0,0,52,21,1
50,4,198362,4,11,4,7,4,0,0,0,0,40,21,1
43,4,240504,10,9,1,2,2,0,1,0,0,40,21,1
29,1,169662,10,9,1,10,2,0,1,0,0,40,21,1
30,37,164940,10,9,5,37,4,2,0,0,0,25,21,1
61,4,210488,10,9,1,7,2,0,1,0,0,50,21,0
21,4,154835,15,10,2,3,0,1,0,0,0,40,28,1
27,4,333296,7,13,2,1,5,0,1,0,0,30,37,1
47,4,192793,13,16,1,6,2,0,1,0,0,40,39,0
39,4,49436,0,12,3,6,4,0,0,0,1380,40,21,1
33,4,136331,10,9,1,10,2,0,1,0,0,40,21,1
22,4,509048,10,9,2,0,1,2,0,0,0,37,21,1
38,4,318610,15,10,3,3,4,2,0,0,0,40,21,1
45,4,104521,15,10,1,10,2,0,1,0,0,40,21,1
42,4,247695,10,9,1,8,2,0,1,0,0,45,21,0
35,4,219546,15,10,2,10,5,0,1,0,0,45,31,1
21,4,169699,10,9,2,3,5,0,0,0,0,40,21,1
49,3,131302,4,11,3,3,5,2,0,0,0,44,21,1
50,4,171852,7,13,5,6,0,4,0,0,0,40,21,1
36,3,340091,13,16,1,6,3,0,0,0,0,36,21,0
20,4,204641,10,9,2,3,0,0,1,0,0,20,21,1
49,4,213431,10,9,5,6,4,2,0,0,0,40,21,1
40,3,377018,7,13,1,6,2,0,1,0,0,60,21,0
22,4,184543,15,10,3,3,4,0,0,0,0,40,21,1
60,37,188236,10,9,3,37,5,0,0,0,0,40,21,1
67,4,233022,8,7,4,3,4,0,0,0,0,20,21,1
21,4,177420,15,10,2,3,5,4,0,0,0,40,21,1
60,1,21101,10,9,1,11,2,3,1,0,0,50,21,1
17,4,52486,8,7,2,1,0,0,0,0,0,12,21,1
43,4,183273,2,14,1,7,3,0,0,15024,0,32,21,0
49,3,36177,7,13,1,7,2,0,1,0,0,45,21,0
41,4,124956,7,13,5,6,5,2,0,99999,0,60,21,0
38,4,102350,15,10,3,10,4,0,1,0,0,40,21,1
38,4,165930,10,9,1,10,2,0,1,0,0,40,21,1
35,4,297574,0,12,1,7,2,0,1,0,0,99,21,0
40,4,120277,15,10,2,0,5,0,1,0,0,40,21,1
23,37,87569,15,10,5,37,5,0,0,0,0,40,21,1
19,37,278220,15,10,2,37,0,0,0,0,1602,40,21,1
40,4,155972,10,9,1,14,2,0,1,0,0,60,21,0
46,3,162852,10,9,3,3,4,0,0,0,0,40,21,1
25,4,64860,15,10,0,3,4,0,0,0,0,22,21,1
36,4,226013,10,9,1,8,2,2,1,5178,0,40,21,0
24,4,322674,0,12,2,2,5,0,1,0,0,48,21,1
62,4,202242,10,9,1,8,2,0,1,0,0,48,21,1
54,4,175262,5,1,1,10,2,1,1,0,0,40,25,1
23,4,201682,7,13,1,3,1,0,0,0,0,40,21,1
60,4,166330,10,9,1,3,3,0,0,0,0,40,21,1
18,5,147612,10,9,2,11,0,0,0,0,0,8,21,1
41,0,213154,15,10,1,3,3,2,0,0,0,40,21,1
45,0,33798,2,14,2,6,5,0,0,0,0,40,21,1
62,3,199198,4,11,4,7,4,2,0,0,0,40,21,1
28,4,90915,7,13,0,13,4,2,0,0,0,40,21,1
36,5,337778,15,10,1,7,2,0,1,0,0,60,20,0
31,4,187203,10,9,2,0,1,0,1,0,0,40,21,1
44,4,261497,10,9,1,2,2,2,1,0,0,40,37,1
33,1,361817,10,9,5,10,4,0,1,0,0,50,21,1
62,1,226546,3,15,1,6,2,0,1,0,0,16,21,1
27,4,100168,11,4,1,1,3,0,0,0,0,40,21,1
42,8,272625,4,11,3,3,4,2,0,0,0,40,21,0
55,4,254516,1,5,2,2,1,2,1,0,0,37,21,1
41,4,207375,10,9,2,0,5,0,0,0,0,50,21,1
26,4,39092,15,10,1,7,2,0,1,4064,0,50,21,1
45,4,48271,15,10,1,3,3,0,0,0,0,40,21,0
67,1,152102,10,9,4,11,5,0,1,0,0,65,21,1
25,4,234665,4,11,1,10,2,0,1,0,0,45,21,1
30,5,127651,10,9,1,10,2,0,1,0,1887,48,21,0
22,4,180060,7,13,2,7,4,0,1,0,0,40,21,1
19,4,32477,15,10,2,1,0,0,1,0,0,20,21,1
26,4,137658,7,13,2,7,5,0,0,0,0,45,21,1
61,4,228287,10,9,1,10,2,0,1,0,0,50,21,1
32,4,159442,3,15,2,0,5,0,0,13550,0,50,21,0
43,4,33310,10,9,3,3,5,0,0,0,0,40,21,1
53,4,270546,10,9,3,5,5,0,0,0,0,20,21,1
53,8,290290,15,10,3,3,5,0,1,0,0,45,21,1
42,5,287037,6,8,3,10,5,0,1,0,0,10,21,1
36,4,128516,10,9,1,3,3,0,0,0,0,40,21,0
55,1,185195,7,13,1,7,2,0,1,0,0,99,21,1
35,8,49657,7,13,1,6,2,0,1,7298,0,40,21,0
17,4,98005,8,7,2,0,0,0,0,0,0,16,21,1
55,1,283635,3,15,3,6,5,0,0,0,0,35,21,1
36,4,98360,10,9,1,7,2,0,1,0,0,40,21,1
40,0,202872,2,14,1,6,3,0,0,0,0,40,21,0
54,1,118365,14,6,3,1,5,2,0,0,0,10,21,1
45,1,184285,7,13,3,6,5,0,1,0,0,45,21,1
48,4,345831,15,10,1,13,2,0,1,0,0,40,21,0
40,0,99679,3,15,2,7,5,0,1,0,0,60,21,0
31,4,253354,7,13,1,6,2,0,1,0,0,50,21,1
26,4,190650,7,13,2,3,0,1,1,0,0,40,26,1
34,4,287737,15,10,1,7,3,0,0,0,1485,40,21,0
19,4,204389,10,9,2,3,0,4,0,0,0,25,30,1
31,8,294870,0,12,1,10,2,0,1,0,0,40,21,1
34,4,159442,10,9,2,6,5,0,0,0,0,30,21,1
55,0,161662,2,14,1,7,2,0,1,0,0,55,21,0
38,4,52738,15,10,1,10,2,0,1,0,0,40,21,1
21,4,252024,10,9,2,2,1,0,1,0,0,20,9,1
27,4,189702,11,4,1,10,2,0,1,0,0,40,21,1
35,4,407913,10,9,5,1,5,2,1,0,0,40,21,1
20,4,166527,15,10,2,3,0,4,0,0,0,20,21,1
24,1,34918,4,11,2,1,4,0,0,0,0,38,21,1
27,4,142712,2,14,2,13,5,0,1,0,0,40,37,1
18,8,201686,8,7,2,8,0,0,1,0,0,4,21,1
28,0,179759,15,10,0,3,4,0,0,0,0,40,21,1
36,4,94954,10,9,3,14,5,0,0,0,0,40,21,1
66,4,350498,15,10,1,14,2,0,1,0,1258,20,21,1
19,4,201743,15,10,2,1,0,0,0,0,0,15,21,1
59,1,119344,14,6,1,7,3,0,0,0,0,36,21,1
33,4,149726,10,9,1,14,2,0,1,0,0,46,21,1
28,4,419146,11,4,5,2,5,0,1,0,0,40,9,1
34,4,174789,7,13,2,1,5,0,1,0,2001,40,21,1
41,4,171234,15,10,3,3,5,0,0,0,0,55,21,1
30,4,206325,8,7,1,10,2,0,1,0,0,45,21,1
59,4,202682,10,9,1,10,2,0,1,0,0,40,21,1
42,4,121055,7,13,1,0,2,0,1,0,0,60,21,1
47,4,160187,10,9,5,6,1,2,0,14084,0,38,21,0
29,4,84366,14,6,0,3,4,0,0,0,0,40,9,1
60,4,139391,15,10,0,8,5,0,1,0,0,50,21,0
53,0,124094,10,9,1,10,2,0,1,5013,0,35,21,1
